user_id,item_id,Title,Semester,Class,App,Lockdown,Ease, Age,Married,rating
238,34,42,1,1,0.5,3,0.25,3,0.0,4
318,32,16,1,1,1.0,3,0.75,3,0.0,4
390,33,50,2,3,0.5,3,0.5,3,0.0,2
452,57,67,1,3,0.25,3,0.25,2,0.0,2
33,21,10,1,3,0.5,2,0.5,5,1.0,2
185,6,11,1,2,0.75,2,0.75,2,0.0,5
424,63,45,2,3,0.25,3,0.5,3,0.0,2
199,30,20,1,1,0.75,3,0.5,5,1.0,2
371,59,69,1,3,0.25,3,0.5,3,0.0,1
238,29,37,1,1,0.5,3,0.5,3,0.0,4
421,24,46,2,3,0.5,3,0.75,2,0.0,4
39,3,38,1,2,0.75,2,0.75,2,0.0,4
248,31,9,1,1,1.0,3,0.75,2,0.0,5
437,63,45,1,3,0.0,2,0.5,2,0.0,1
412,46,35,1,1,1.0,1,0.75,3,1.0,5
267,64,32,1,3,0.25,1,0.25,2,0.0,2
191,45,68,2,1,0.75,3,0.5,2,0.0,5
369,17,22,1,2,1.0,2,0.5,2,0.0,5
93,25,36,1,1,0.75,3,0.5,3,1.0,4
452,48,30,1,3,1.0,3,1.0,2,0.0,5
175,63,45,1,3,0.5,3,0.5,3,0.0,3
277,27,49,2,3,1.0,2,0.5,3,1.0,5
400,40,3,1,3,1.0,1,1.0,3,1.0,5
247,42,13,2,3,0.75,2,0.75,2,0.0,5
300,60,66,1,3,0.75,3,0.5,2,0.0,4
124,30,20,1,3,1.0,3,1.0,3,1.0,3
271,21,10,1,1,0.5,3,0.25,3,0.0,2
177,67,47,1,1,0.25,1,0.25,3,1.0,2
105,20,12,1,3,0.5,3,0.5,3,0.0,2
300,37,27,2,1,0.75,3,0.25,2,0.0,2
170,18,53,1,2,0.0,3,0.0,3,0.0,1
54,26,26,2,3,0.0,3,0.0,3,0.0,1
380,32,16,1,1,1.0,3,0.5,3,0.0,5
262,29,37,1,1,1.0,3,1.0,2,1.0,5
55,56,18,2,1,0.5,3,0.5,2,0.0,3
296,45,68,1,1,1.0,3,0.5,3,1.0,3
350,68,2,1,1,0.25,3,0.5,3,0.0,3
136,68,2,1,1,0.75,3,0.75,2,0.0,4
34,29,37,2,3,0.0,3,0.0,3,0.0,2
278,62,63,2,3,1.0,2,0.0,2,0.0,5
214,67,47,1,3,0.75,3,0.5,2,0.0,4
341,26,26,1,3,0.0,3,0.5,2,0.0,1
355,24,46,2,3,0.75,3,0.25,2,0.0,5
262,23,62,2,3,0.25,3,0.25,2,1.0,2
143,31,9,1,3,0.75,3,0.5,3,1.0,4
263,32,16,2,3,0.25,2,0.25,3,0.0,1
404,28,39,1,1,0.75,3,0.5,2,0.0,3
422,24,46,2,3,0.5,3,0.75,3,0.0,4
104,24,46,1,1,0.5,1,0.5,3,1.0,2
28,57,67,1,1,0.75,3,0.75,2,0.0,4
331,8,44,2,2,0.75,3,0.75,2,0.0,4
441,26,26,1,1,0.0,3,0.0,1,1.0,1
435,66,4,2,1,0.75,3,0.75,2,0.0,4
122,57,67,2,3,0.75,3,0.5,2,0.0,4
244,67,47,1,3,0.25,3,0.75,1,0.0,1
159,3,38,1,2,0.75,3,0.5,3,0.0,5
138,12,56,2,2,0.75,3,0.75,2,0.0,4
173,25,36,1,3,1.0,2,0.5,3,1.0,5
104,27,49,2,3,0.75,2,0.75,3,1.0,4
246,26,26,2,1,0.25,3,0.25,3,0.0,1
275,10,31,1,2,0.5,3,0.75,2,0.0,3
189,69,65,1,1,0.75,3,0.25,3,0.0,5
200,17,22,2,2,0.25,3,0.0,3,0.0,2
91,39,14,1,1,0.5,3,0.25,2,0.0,2
394,62,63,1,1,0.5,3,0.5,4,0.0,2
274,24,46,2,3,0.75,3,0.5,2,0.0,3
114,39,14,2,3,0.75,3,0.5,5,1.0,3
101,0,17,1,2,0.5,2,0.5,3,1.0,4
51,39,14,1,3,0.75,1,0.75,2,0.0,5
1,59,69,1,3,0.75,3,0.5,2,0.0,5
265,26,26,1,1,0.5,3,0.25,3,0.0,5
400,61,25,1,3,0.75,1,1.0,3,1.0,4
254,22,33,1,1,0.25,3,0.25,2,0.0,1
276,31,9,1,3,0.5,2,0.25,2,0.0,2
373,53,19,1,1,1.0,3,1.0,3,1.0,5
400,53,19,1,3,0.5,1,1.0,3,1.0,1
228,31,9,2,1,1.0,3,0.75,5,1.0,5
279,67,47,1,1,0.75,3,0.5,2,0.0,4
303,26,26,2,3,0.75,3,0.75,3,0.0,3
166,22,33,1,1,0.5,3,0.5,3,0.0,3
435,23,62,2,3,0.0,3,0.5,2,0.0,2
407,30,20,1,1,0.5,3,0.5,3,0.0,2
39,0,17,1,2,0.5,2,0.5,2,0.0,4
123,22,33,1,3,0.75,1,0.5,2,0.0,4
318,20,12,1,1,0.75,3,0.75,3,0.0,5
124,49,21,1,1,0.5,3,0.5,3,1.0,2
260,34,42,2,1,0.75,3,0.5,2,0.0,2
228,29,37,2,3,0.0,3,0.0,5,1.0,2
94,21,10,1,1,0.25,3,0.0,3,0.0,2
308,16,52,1,2,0.25,2,0.25,2,0.0,2
136,36,64,1,3,0.5,3,0.75,2,0.0,4
158,19,51,1,2,0.25,3,0.5,3,1.0,3
176,55,29,1,1,0.75,3,0.25,3,0.0,4
371,27,49,1,1,0.75,3,0.5,3,0.0,4
443,24,46,1,3,0.5,1,0.5,2,0.0,5
372,27,49,2,3,0.75,3,0.75,3,0.0,3
329,27,49,1,3,0.75,2,0.75,2,0.0,5
405,11,43,1,2,0.25,2,0.25,3,0.0,2
245,48,30,1,3,0.75,3,0.75,5,0.0,5
8,2,23,1,2,0.75,2,0.5,2,0.0,5
231,69,65,1,1,0.5,3,0.5,4,0.0,4
136,31,9,1,3,1.0,3,1.0,2,0.0,5
420,32,16,1,1,1.0,3,1.0,3,0.0,5
92,55,29,2,3,0.75,2,0.75,2,0.0,5
1,57,67,2,1,1.0,3,0.75,2,0.0,5
284,27,49,1,3,0.0,3,0.5,3,0.0,2
196,20,12,2,3,0.5,2,0.5,3,0.0,4
4,27,49,1,1,0.25,3,0.25,3,1.0,2
342,39,14,1,1,0.75,3,0.5,2,0.0,4
380,69,65,1,1,1.0,3,0.5,3,0.0,5
212,48,30,2,3,0.75,2,0.5,3,0.0,5
182,47,8,2,3,0.0,2,0.5,5,0.0,1
16,30,20,2,3,0.25,3,0.25,2,0.0,2
136,2,23,1,2,0.75,3,0.75,2,0.0,4
222,55,29,1,1,0.75,3,1.0,3,0.0,5
406,22,33,1,1,0.75,3,0.5,2,0.0,3
183,18,53,1,2,0.25,3,0.25,3,0.0,2
235,47,8,1,1,0.75,1,0.5,2,0.0,4
111,63,45,2,1,0.0,3,0.5,3,0.0,1
347,17,22,2,2,0.25,3,0.0,4,0.0,3
231,36,64,1,1,0.75,3,0.5,4,0.0,4
329,68,2,1,3,0.0,2,0.0,2,0.0,1
175,39,14,1,3,1.0,3,1.0,3,0.0,5
42,39,14,2,1,1.0,3,0.5,2,0.0,4
244,62,63,1,1,0.5,3,0.75,1,0.0,4
327,12,56,1,2,0.25,2,0.0,2,0.0,3
47,29,37,2,3,1.0,3,1.0,3,0.0,5
244,35,60,1,3,1.0,3,1.0,1,0.0,5
417,22,33,1,3,1.0,3,0.75,3,0.0,5
124,38,57,1,3,1.0,3,1.0,3,1.0,5
7,30,20,1,1,0.5,3,0.0,3,0.0,1
16,62,63,2,1,1.0,3,1.0,2,0.0,5
4,48,30,1,1,1.0,3,0.5,3,1.0,5
441,68,2,1,1,0.75,3,0.25,1,1.0,4
66,14,58,1,2,0.5,2,0.5,2,0.0,4
183,0,17,1,2,1.0,3,0.75,3,0.0,5
359,68,2,2,3,0.75,3,1.0,2,1.0,4
86,23,62,1,3,0.25,3,0.5,3,0.0,2
352,48,30,1,1,0.75,3,0.75,2,0.0,4
443,53,19,1,3,1.0,1,0.5,2,0.0,5
397,62,63,2,3,0.75,2,0.25,2,0.0,4
93,41,7,2,3,1.0,3,0.5,3,1.0,5
310,49,21,1,1,0.25,3,0.25,2,0.0,2
144,48,30,1,1,1.0,3,0.5,2,0.0,4
105,25,36,1,3,0.75,3,0.75,3,0.0,4
248,9,59,1,2,0.75,3,0.5,2,0.0,3
59,28,39,2,3,0.5,3,0.5,3,0.0,2
322,23,62,1,1,0.25,3,0.25,3,0.0,1
188,34,42,1,3,0.75,1,0.75,5,1.0,5
301,23,62,2,1,0.25,3,0.5,3,0.0,3
7,61,25,1,1,0.75,3,0.25,3,0.0,5
88,17,22,2,2,0.75,3,0.75,2,0.0,4
376,68,2,2,1,1.0,3,0.75,3,0.0,5
422,63,45,1,1,0.0,3,0.25,3,0.0,2
435,20,12,2,3,0.75,3,1.0,2,0.0,4
64,22,33,1,1,0.0,3,0.25,3,0.0,2
377,48,30,1,3,1.0,3,0.75,2,1.0,5
299,55,29,1,1,0.75,3,0.5,2,1.0,5
188,25,36,1,3,0.75,1,0.75,5,1.0,4
183,14,58,1,2,0.25,3,0.25,3,0.0,1
7,33,50,1,1,0.75,3,0.5,3,0.0,4
292,55,29,1,3,0.0,3,0.0,3,0.0,1
34,29,37,2,1,0.0,3,0.0,3,0.0,2
52,29,37,1,1,1.0,3,0.5,3,0.0,5
437,48,30,1,3,0.5,2,0.25,2,0.0,3
439,23,62,1,1,0.25,3,1.0,3,0.0,2
207,42,13,2,1,0.75,3,0.5,2,0.0,4
47,31,9,2,1,1.0,3,0.75,3,0.0,5
162,32,16,2,3,0.75,2,0.75,3,0.0,4
140,0,17,1,2,0.5,2,0.5,2,0.0,4
4,45,68,1,1,0.5,3,0.5,3,1.0,4
153,64,32,1,1,0.75,3,0.5,3,0.0,2
111,63,45,2,3,0.0,3,0.5,3,0.0,1
365,63,45,1,3,1.0,3,0.5,3,1.0,5
278,20,12,2,3,1.0,2,0.0,2,0.0,3
292,59,69,1,3,1.0,3,1.0,3,0.0,5
76,40,3,2,3,1.0,3,0.75,2,0.0,5
37,24,46,1,1,1.0,3,0.75,3,0.0,5
388,20,12,1,1,1.0,3,0.5,1,0.0,5
189,25,36,1,1,0.25,3,0.25,3,0.0,3
344,37,27,1,1,1.0,3,0.5,3,0.0,5
330,33,50,1,1,1.0,3,1.0,2,0.0,4
100,11,43,2,2,0.75,3,1.0,3,0.0,5
197,3,38,1,2,0.75,2,0.5,2,0.0,4
407,59,69,1,1,1.0,3,0.75,3,0.0,5
325,39,14,2,3,0.75,3,0.75,2,0.0,4
66,18,53,1,2,0.5,2,0.5,2,0.0,4
288,35,60,1,1,0.25,3,0.25,3,0.0,1
332,20,12,1,1,0.5,3,0.25,2,0.0,2
16,20,12,2,1,0.75,3,0.75,2,0.0,5
334,68,2,1,3,1.0,3,1.0,3,0.0,5
198,27,49,1,1,1.0,3,0.75,2,0.0,5
148,44,40,1,1,0.75,3,0.5,5,1.0,5
351,23,62,2,1,0.0,3,0.75,2,0.0,1
184,45,68,1,1,1.0,3,1.0,3,0.0,5
231,40,3,1,1,0.5,3,0.25,4,0.0,4
342,4,41,1,2,0.0,3,0.25,2,0.0,1
34,68,2,2,3,1.0,3,0.75,3,0.0,4
155,48,30,2,3,0.75,3,1.0,3,1.0,5
381,62,63,1,3,1.0,3,1.0,3,0.0,4
135,9,59,1,2,0.5,3,0.5,3,0.0,3
352,11,43,1,2,0.25,3,0.25,2,0.0,2
248,18,53,1,2,0.25,3,0.25,2,0.0,1
360,51,15,1,1,0.0,3,0.0,2,0.0,1
133,26,26,1,1,0.75,3,0.5,2,0.0,4
19,0,17,1,2,0.75,2,0.75,3,0.0,4
359,42,13,2,3,0.5,3,0.75,2,1.0,2
225,47,8,1,1,0.25,3,0.25,2,0.0,3
223,24,46,2,1,0.25,3,0.25,2,0.0,2
185,4,41,1,2,1.0,2,0.75,2,0.0,5
425,53,19,1,3,0.25,3,0.25,3,0.0,2
4,25,36,1,3,0.25,3,0.5,3,1.0,2
97,18,53,1,2,0.0,3,0.25,2,0.0,1
143,27,49,1,3,1.0,3,0.5,3,1.0,5
372,45,68,2,1,0.5,3,0.25,3,0.0,2
87,21,10,2,1,0.5,3,0.5,3,0.0,4
345,62,63,2,1,0.75,3,0.75,2,0.0,4
420,66,4,1,1,1.0,3,1.0,3,0.0,5
250,46,35,1,3,0.75,3,0.75,3,0.0,4
148,28,39,1,1,0.0,3,0.25,5,1.0,2
361,63,45,1,3,0.5,1,0.75,3,1.0,4
443,20,12,1,3,0.5,1,0.25,2,0.0,2
75,20,12,1,3,1.0,3,1.0,3,0.0,4
422,24,46,1,1,0.75,3,0.5,3,0.0,4
27,67,47,1,1,0.0,3,0.25,3,0.0,2
74,28,39,1,3,0.25,3,0.5,2,0.0,2
40,39,14,1,3,1.0,2,1.0,3,0.0,5
86,48,30,1,1,1.0,3,0.5,3,0.0,5
124,41,7,1,3,1.0,3,1.0,3,1.0,3
293,58,1,2,1,1.0,3,0.75,3,0.0,5
22,29,37,2,3,1.0,3,0.75,3,1.0,5
201,49,21,1,1,1.0,3,0.5,1,1.0,5
124,66,4,1,3,0.75,3,1.0,3,1.0,3
213,32,16,2,3,1.0,3,0.5,3,1.0,4
146,39,14,1,3,0.75,3,0.75,2,0.0,3
92,28,39,2,3,0.25,2,0.5,2,0.0,2
32,34,42,2,3,0.25,2,0.25,2,0.0,1
404,35,60,1,1,0.5,3,0.25,2,0.0,2
152,1,48,1,2,0.0,2,0.75,3,0.0,1
98,62,63,1,3,0.5,3,0.75,3,0.0,4
55,69,65,2,1,0.0,3,0.0,2,0.0,1
74,29,37,1,3,0.75,3,0.75,2,0.0,5
136,26,26,1,1,1.0,3,1.0,2,0.0,5
60,66,4,1,3,0.5,1,0.5,5,1.0,3
174,48,30,1,3,0.5,2,0.25,2,0.0,5
206,57,67,1,1,0.75,3,0.75,3,0.0,4
286,31,9,1,3,1.0,3,0.75,3,0.0,4
191,36,64,2,1,0.25,3,0.25,2,0.0,4
145,32,16,1,3,0.75,3,1.0,2,0.0,5
375,29,37,2,3,1.0,3,0.75,2,0.0,4
89,67,47,2,1,0.5,3,0.5,2,0.0,3
37,27,49,1,1,0.75,3,0.5,3,0.0,2
155,46,35,1,1,1.0,3,0.5,3,1.0,4
300,22,33,1,3,0.75,3,0.5,2,0.0,4
441,21,10,1,1,0.0,3,0.0,1,1.0,1
180,40,3,1,1,1.0,3,1.0,3,0.0,4
262,31,9,1,1,1.0,3,0.75,2,1.0,4
272,45,68,1,3,0.75,3,0.75,2,0.0,4
181,29,37,1,1,1.0,3,1.0,3,0.0,5
78,21,10,1,3,0.75,3,0.25,1,1.0,4
272,22,33,1,3,1.0,3,0.75,2,0.0,4
229,55,29,1,1,0.75,3,1.0,3,0.0,5
395,67,47,1,1,0.5,3,0.75,2,0.0,4
32,20,12,2,3,1.0,2,0.5,2,0.0,4
281,40,3,1,1,1.0,3,1.0,5,1.0,5
320,17,22,1,2,0.5,2,0.25,3,0.0,2
218,25,36,1,3,0.25,3,0.25,3,1.0,1
219,52,6,2,1,0.0,3,0.0,2,0.0,1
288,24,46,1,1,0.5,3,0.5,3,0.0,2
376,26,26,2,1,0.5,3,0.25,3,0.0,2
308,9,59,1,2,0.25,2,0.25,2,0.0,2
11,13,34,1,2,1.0,2,0.75,2,0.0,5
341,32,16,2,1,0.75,3,0.25,2,0.0,2
24,39,14,1,1,1.0,3,1.0,2,0.0,5
294,29,37,2,3,1.0,2,0.5,2,0.0,5
300,25,36,1,3,0.5,3,0.75,2,0.0,4
24,26,26,1,1,1.0,3,0.75,2,0.0,5
415,29,37,1,1,0.75,3,0.75,2,0.0,4
263,40,3,2,3,0.0,2,1.0,3,0.0,3
290,15,54,1,2,0.0,3,0.25,2,0.0,2
124,34,42,1,3,0.75,3,0.25,3,1.0,2
244,22,33,1,1,1.0,3,0.5,1,0.0,4
137,38,57,2,3,1.0,3,0.75,5,1.0,5
322,34,42,1,1,0.25,3,0.0,3,0.0,1
147,33,50,2,1,1.0,3,1.0,3,0.0,5
244,37,27,1,1,1.0,3,0.5,1,0.0,4
61,47,8,1,1,0.5,3,0.25,2,0.0,3
176,62,63,1,1,0.0,3,0.5,3,0.0,4
257,4,41,2,2,0.5,3,0.5,3,0.0,3
336,59,69,2,3,0.25,2,0.0,2,0.0,4
176,24,46,1,3,0.25,3,0.75,3,0.0,5
200,12,56,2,2,0.75,3,0.75,3,0.0,4
310,35,60,2,3,0.25,3,0.5,2,0.0,2
193,59,69,1,1,0.75,3,0.5,3,0.0,4
24,14,58,1,2,0.25,3,0.25,2,0.0,2
146,32,16,1,3,0.75,3,0.5,2,0.0,4
330,41,7,1,1,1.0,3,1.0,2,0.0,5
143,43,28,1,3,0.25,3,0.25,3,1.0,1
278,43,28,2,3,0.75,2,0.0,2,0.0,5
238,41,7,1,1,0.5,3,0.5,3,0.0,4
55,31,9,2,3,0.75,3,1.0,2,0.0,5
115,22,33,1,1,1.0,3,0.75,1,1.0,4
158,5,5,1,2,0.5,3,0.75,3,1.0,3
441,44,40,1,1,0.0,3,0.0,1,1.0,1
116,65,70,1,1,0.25,3,0.0,2,0.0,4
212,65,70,2,3,0.5,2,0.25,3,0.0,2
132,34,42,1,1,0.75,3,0.5,3,0.0,4
136,58,1,1,3,0.75,3,0.5,2,0.0,4
349,59,69,1,1,0.5,3,0.5,3,1.0,4
355,63,45,2,3,0.5,3,0.75,2,0.0,1
176,65,70,1,1,0.75,3,0.25,3,0.0,5
88,1,48,2,2,1.0,3,0.75,2,0.0,4
407,24,46,1,1,0.75,3,0.75,3,0.0,5
231,44,40,1,1,0.25,3,0.25,4,0.0,2
35,26,26,1,1,0.0,3,0.0,2,0.0,1
158,7,24,1,2,0.75,3,0.75,3,1.0,4
338,29,37,2,3,1.0,2,0.5,2,0.0,5
262,43,28,2,3,0.5,3,0.25,2,1.0,3
303,32,16,2,3,0.75,3,0.75,3,0.0,5
124,32,16,1,1,0.5,3,1.0,3,1.0,3
42,36,64,2,1,0.25,3,0.25,2,0.0,1
362,41,7,1,1,1.0,3,1.0,3,0.0,5
395,58,1,1,3,0.5,3,0.5,2,0.0,2
18,24,46,1,1,1.0,3,0.75,2,0.0,4
44,35,60,1,1,1.0,3,0.75,2,0.0,4
97,4,41,1,2,0.25,3,0.25,2,0.0,3
44,20,12,1,1,0.5,3,0.5,2,0.0,2
443,25,36,1,3,1.0,1,0.75,2,0.0,5
341,21,10,2,1,0.75,3,0.5,2,0.0,4
387,61,25,1,1,0.25,3,0.25,2,0.0,2
200,22,33,1,1,0.0,3,0.0,3,0.0,2
131,39,14,2,3,1.0,3,1.0,2,0.0,5
148,23,62,1,1,0.0,3,0.25,5,1.0,1
369,16,52,1,2,0.5,2,0.25,2,0.0,2
158,52,6,1,1,0.5,3,0.5,3,1.0,3
202,24,46,2,3,0.25,2,0.0,3,0.0,1
425,63,45,1,3,0.75,3,0.75,3,0.0,4
184,60,66,1,1,0.75,3,1.0,3,0.0,5
268,40,3,1,1,1.0,3,0.75,3,0.0,5
169,15,54,1,2,0.75,3,0.75,2,0.0,4
409,61,25,2,1,0.75,3,0.5,2,0.0,4
124,44,40,1,1,0.25,3,0.5,3,1.0,1
343,58,1,2,1,0.75,3,1.0,1,1.0,4
296,68,2,1,1,1.0,3,0.75,3,1.0,4
150,35,60,1,3,0.75,2,0.75,3,0.0,5
98,66,4,1,3,1.0,3,0.5,3,0.0,4
150,56,18,1,3,1.0,2,0.75,3,0.0,5
142,20,12,1,1,0.25,3,0.5,3,0.0,1
145,55,29,1,3,1.0,3,1.0,2,0.0,4
70,61,25,1,3,0.75,3,0.75,2,0.0,5
103,48,30,2,1,0.75,3,0.5,3,1.0,5
427,67,47,1,1,0.5,3,0.5,5,0.0,2
303,68,2,1,1,0.75,3,0.75,3,0.0,4
148,69,65,1,1,0.75,3,0.25,5,1.0,4
348,4,41,1,2,0.5,2,0.5,2,0.0,4
265,48,30,1,1,0.75,3,0.25,3,0.0,5
199,20,12,1,1,0.75,3,0.75,5,1.0,5
109,68,2,1,1,0.75,3,0.5,1,1.0,4
177,23,62,2,3,0.5,2,0.5,3,1.0,2
227,18,53,1,2,0.5,2,0.25,2,0.0,2
441,51,15,1,1,0.25,3,0.0,1,1.0,1
55,49,21,2,3,0.0,3,0.0,2,0.0,1
235,59,69,1,1,0.75,1,0.5,2,0.0,4
93,30,20,1,1,0.5,3,0.0,3,1.0,2
377,52,6,1,3,0.5,3,0.5,2,1.0,2
295,20,12,1,3,1.0,3,0.75,3,0.0,5
139,40,3,2,3,1.0,2,0.75,3,0.0,4
124,62,63,1,3,1.0,3,1.0,3,1.0,3
203,7,24,2,2,0.75,3,0.75,4,0.0,4
334,39,14,1,3,1.0,3,1.0,3,0.0,5
137,24,46,2,3,0.0,3,0.0,5,1.0,1
264,30,20,2,3,0.75,3,0.5,3,0.0,4
435,55,29,2,1,0.75,3,0.5,2,0.0,4
425,62,63,1,3,0.0,3,0.25,3,0.0,2
407,21,10,1,1,0.5,3,0.5,3,0.0,2
403,37,27,1,3,1.0,3,1.0,2,0.0,5
183,19,51,1,2,0.75,3,0.75,3,0.0,4
92,60,66,2,3,0.25,2,0.5,2,0.0,2
218,57,67,1,1,0.75,3,0.75,3,1.0,4
123,67,47,1,3,0.5,1,0.75,2,0.0,4
114,39,14,2,1,0.75,3,0.5,5,1.0,3
19,16,52,1,2,1.0,2,0.5,3,0.0,5
91,31,9,1,1,0.5,3,0.5,2,0.0,4
55,49,21,2,1,0.0,3,0.0,2,0.0,1
378,24,46,2,1,0.75,3,0.75,3,0.0,5
349,55,29,1,1,0.5,3,0.5,3,1.0,2
100,12,56,2,2,0.75,3,1.0,3,0.0,5
234,41,7,1,1,1.0,3,0.75,3,0.0,5
24,21,10,1,1,0.5,3,0.5,2,0.0,3
256,63,45,2,1,0.25,3,0.75,2,0.0,1
240,32,16,1,1,0.75,3,0.75,1,1.0,4
137,38,57,2,1,1.0,3,0.75,5,1.0,5
292,22,33,1,3,0.25,3,0.5,3,0.0,1
279,50,61,1,1,0.75,3,0.5,2,0.0,4
122,60,66,2,1,0.75,3,0.5,2,0.0,4
246,44,40,2,1,0.75,3,0.5,3,0.0,5
40,32,16,1,3,1.0,2,1.0,3,0.0,3
176,46,35,1,1,0.25,3,0.5,3,0.0,2
390,64,32,2,3,0.75,3,0.5,3,0.0,4
207,39,14,2,1,0.75,3,0.5,2,0.0,5
412,45,68,1,1,0.75,1,0.75,3,1.0,5
296,8,44,1,2,1.0,3,1.0,3,1.0,5
103,39,14,2,1,0.25,3,0.25,3,1.0,2
365,27,49,2,1,0.5,3,0.5,3,1.0,3
235,43,28,1,1,0.75,1,0.5,2,0.0,5
136,23,62,1,3,0.0,3,0.25,2,0.0,1
83,67,47,1,1,0.5,3,0.5,5,1.0,2
173,69,65,1,3,0.0,2,0.0,3,1.0,1
301,27,49,2,1,0.5,3,0.5,3,0.0,3
395,56,18,1,3,1.0,3,0.5,2,0.0,5
202,68,2,2,3,0.5,2,0.25,3,0.0,4
222,39,14,1,3,1.0,3,0.75,3,0.0,5
75,43,28,1,1,0.5,3,0.75,3,0.0,4
272,23,62,1,3,0.75,3,0.75,2,0.0,4
145,39,14,1,3,0.75,3,0.5,2,0.0,4
414,27,49,2,1,0.75,3,0.75,2,0.0,5
369,19,51,1,2,0.5,2,0.25,2,0.0,2
30,20,12,1,1,1.0,3,0.75,2,0.0,5
87,40,3,2,1,0.5,3,0.75,3,0.0,2
157,56,18,1,3,1.0,2,0.25,2,0.0,4
357,48,30,1,1,0.75,3,0.75,2,0.0,5
413,63,45,1,3,0.25,3,0.0,2,0.0,1
378,62,63,2,1,0.75,3,0.75,3,0.0,3
155,60,66,1,1,0.5,3,0.25,3,1.0,1
390,38,57,2,3,0.5,3,0.5,3,0.0,2
170,3,38,1,2,0.5,3,0.5,3,0.0,3
184,48,30,1,1,1.0,3,1.0,3,0.0,4
31,7,24,1,2,0.75,2,0.5,2,0.0,2
306,5,5,1,2,0.75,2,0.25,2,0.0,4
60,23,62,1,3,0.5,1,0.5,5,1.0,3
371,28,39,1,3,0.25,3,0.5,3,0.0,2
299,20,12,1,1,0.75,3,0.75,2,1.0,4
76,40,3,2,1,1.0,3,0.75,2,0.0,5
16,20,12,2,3,0.75,3,0.75,2,0.0,5
121,5,5,2,2,0.5,3,0.5,2,0.0,4
28,39,14,1,3,0.5,3,0.5,2,0.0,4
3,52,6,2,1,0.25,3,0.0,3,1.0,1
171,0,17,1,2,0.75,3,0.75,2,0.0,4
182,51,15,2,3,0.5,2,0.5,5,0.0,1
147,28,39,2,1,0.5,3,0.5,3,0.0,3
239,20,12,1,1,0.5,3,1.0,2,0.0,2
1,36,64,2,1,0.75,3,1.0,2,0.0,2
179,27,49,2,3,0.5,2,0.5,3,0.0,2
219,47,8,2,1,0.0,3,0.0,2,0.0,1
121,2,23,2,2,0.75,3,0.5,2,0.0,5
143,66,4,1,3,0.5,3,0.75,3,1.0,3
200,18,53,2,2,0.25,3,0.25,3,0.0,2
160,60,66,1,1,0.75,3,0.75,3,1.0,4
364,68,2,2,1,1.0,3,0.75,3,0.0,5
7,26,26,1,1,0.75,3,0.0,3,0.0,2
143,41,7,1,3,1.0,3,0.75,3,1.0,5
424,67,47,2,1,0.25,3,0.5,3,0.0,2
98,64,32,1,1,1.0,3,0.5,3,0.0,5
60,69,65,1,3,0.75,1,1.0,5,1.0,5
134,9,59,1,2,0.25,2,0.5,3,0.0,1
374,35,60,2,3,0.0,3,0.25,3,0.0,2
197,13,34,1,2,0.75,2,1.0,2,0.0,5
75,25,36,1,1,1.0,3,0.5,3,0.0,5
183,9,59,1,2,1.0,3,0.5,3,0.0,5
365,21,10,2,1,0.0,3,0.0,3,1.0,1
418,39,14,1,3,1.0,3,0.75,3,0.0,5
104,42,13,2,3,0.25,2,0.5,3,1.0,2
98,20,12,1,3,1.0,3,0.5,3,0.0,4
314,68,2,2,1,0.25,3,0.25,2,0.0,2
197,12,56,1,2,0.5,2,0.25,2,0.0,1
342,18,53,1,2,0.25,3,0.5,2,0.0,2
160,30,20,1,3,0.25,3,0.25,3,1.0,1
38,13,34,2,2,0.75,3,0.5,2,0.0,4
146,29,37,1,3,0.75,3,0.75,2,0.0,5
40,46,35,1,3,1.0,2,1.0,3,0.0,5
125,34,42,1,1,0.25,3,0.25,2,0.0,1
96,56,18,1,1,1.0,3,0.25,1,1.0,3
117,33,50,1,3,0.25,2,0.25,3,0.0,1
214,36,64,1,3,0.25,3,0.25,2,0.0,1
116,69,65,1,1,0.25,3,0.0,2,0.0,4
155,1,48,1,2,0.25,3,0.5,3,1.0,1
283,3,38,1,2,0.25,3,0.0,2,0.0,2
411,24,46,1,1,0.75,3,0.75,1,0.0,4
427,39,14,1,1,0.5,3,0.5,5,0.0,4
277,26,26,2,3,0.0,2,0.0,3,1.0,1
47,51,15,2,3,0.75,3,1.0,3,0.0,4
32,69,65,2,3,0.25,2,0.25,2,0.0,2
368,30,20,1,1,0.5,3,0.5,2,0.0,2
156,62,63,2,1,1.0,3,1.0,2,0.0,2
330,51,15,1,1,0.0,3,0.25,2,0.0,1
136,28,39,1,1,0.0,3,0.25,2,0.0,2
136,45,68,1,1,0.25,3,0.25,2,0.0,2
241,48,30,1,1,1.0,3,0.5,2,0.0,5
383,32,16,1,3,0.0,3,0.0,3,0.0,2
312,31,9,2,1,0.75,3,0.75,2,0.0,4
145,46,35,1,3,0.5,3,0.75,2,0.0,3
446,31,9,1,1,1.0,3,0.75,2,0.0,5
323,19,51,2,2,0.25,3,0.25,3,0.0,3
123,48,30,1,3,0.25,1,0.75,2,0.0,4
300,62,63,1,3,1.0,3,1.0,2,0.0,3
417,29,37,1,1,0.5,3,0.25,3,0.0,3
24,48,30,1,1,1.0,3,0.75,2,0.0,4
368,26,26,1,1,0.5,3,0.5,2,0.0,2
