user_id,item_id,item_type,difficulty,nb_views,watch_percentage,rating,timestamp
1455,65,1,2,0.38771302,1.0,10,1539798963
964,588,1,2,0.0057724025,1.0,10,1539799041
964,592,1,2,0.011682243,1.0,10,1539799118
671,260,1,3,0.12383178,0.34,4,1539799139
964,593,1,2,0.002611325,1.0,10,1539799301
964,602,1,2,0.003573392,0.05,1,1539799505
964,603,1,2,0.0057724025,0.05,1,1539799527
57,257,1,3,0.03573392,1.0,10,1539806584
1469,614,1,2,0.19997251,1.0,10,1539807173
1469,615,1,2,0.10514019,0.75,8,1539807458
1469,616,1,4,0.07985157,0.92,10,1539807660
1467,279,1,2,0.04026938,1.0,10,1539852534
1470,238,1,4,0.14637163,0.04,1,1539862900
527,64,1,2,0.4233095,0.28,3,1539868561
527,66,1,4,0.23941725,0.7,7,1539868645
527,866,1,3,0.04411765,0.51,6,1539868805
1471,734,1,2,0.09923035,0.5,5,1539872203
1472,64,1,2,0.4233095,1.0,10,1539878296
874,865,1,3,0.06308411,0.84,9,1539879766
1326,720,1,4,0.03339747,1.0,10,1539880392
1326,729,1,4,0.007284222,0.88,9,1539880547
1326,719,1,4,0.020753162,1.0,10,1539880933
1326,724,1,4,0.011544805,1.0,10,1539881089
197,916,1,3,0.12396921,1.0,10,1539884752
197,917,1,2,0.09551951,1.0,10,1539899688
409,501,1,3,0.01649258,1.0,10,1539902659
950,265,1,2,0.081913136,0.36,4,1539902829
1484,63,1,2,1.0,1.0,10,1539961119
1484,212,1,2,0.066520065,0.35,4,1539961213
1484,259,1,3,0.20148434,0.69,7,1539961305
1485,698,1,4,0.1884277,0.17,2,1539961337
1485,700,1,4,0.047553603,0.18,2,1539961377
1484,260,1,3,0.12383178,1.0,10,1539961394
1484,256,1,3,0.14898296,0.51,6,1539961788
1484,237,1,2,0.26346895,0.85,9,1539962177
1474,873,1,4,0.017179769,0.27,3,1539962822
1474,923,1,4,0.062671795,1.0,10,1539962920
1477,55,1,4,0.07517867,0.8,8,1539964452
1474,927,1,4,0.023227047,1.0,10,1539965662
1486,124,1,3,0.019103903,0.24,3,1539966128
1474,942,1,4,0.014293568,1.0,10,1539966869
1475,777,1,4,0.012781749,1.0,10,1539967372
1488,256,1,3,0.14898296,0.79,8,1539967747
1488,261,1,3,0.03930731,0.96,10,1539967944
1488,262,1,3,0.055525012,0.66,7,1539968067
1477,63,1,2,1.0,1.0,10,1539970249
1477,65,1,2,0.38771302,1.0,10,1539970399
1486,158,1,1,0.05071468,1.0,10,1539978799
1489,64,1,2,0.4233095,1.0,10,1539991130
1490,70,1,2,0.044255085,1.0,10,1540030803
1491,263,1,2,0.15159428,0.97,10,1540031003
1490,76,1,1,0.020203408,1.0,10,1540031183
1492,614,1,2,0.19997251,1.0,10,1540068908
1492,615,1,2,0.10514019,0.62,7,1540069088
1492,616,1,4,0.07985157,1.0,10,1540069229
1492,617,1,4,0.052913688,0.39,4,1540069508
647,77,1,2,0.020615723,1.0,10,1540117957
647,117,1,1,0.011957119,1.0,10,1540118097
647,124,1,3,0.019103903,1.0,10,1540118377
647,125,1,1,0.013056625,1.0,10,1540118607
647,84,1,2,0.021165475,1.0,10,1540119187
647,85,1,2,0.015118197,1.0,10,1540119357
647,109,1,1,0.06322155,1.0,10,1540123753
647,107,1,1,0.033809785,1.0,10,1540123892
647,101,1,1,0.015805388,1.0,10,1540124253
647,102,1,1,0.010995052,1.0,10,1540124475
647,103,1,1,0.010720176,1.0,10,1540124898
647,112,1,3,0.018004399,1.0,10,1540125208
647,118,1,3,0.008383728,1.0,10,1540125841
647,119,1,1,0.009345794,1.0,10,1540126071
647,123,1,1,0.013194063,1.0,10,1540126379
647,126,1,1,0.014980759,1.0,10,1540130980
647,127,1,3,0.014980759,1.0,10,1540131294
1399,271,1,2,0.027075317,1.0,10,1540198775
1468,63,1,2,1.0,1.0,10,1540200365
1468,67,1,3,0.19007696,1.0,10,1540200433
1468,157,1,3,0.10527763,1.0,10,1540200708
1468,858,1,2,0.09868059,0.05,1,1540202344
816,213,1,2,0.046041783,0.93,10,1540204116
1237,614,1,2,0.19997251,1.0,10,1540204750
1237,615,1,2,0.10514019,1.0,10,1540205366
1237,616,1,4,0.07985157,1.0,10,1540205831
1237,617,1,4,0.052913688,1.0,10,1540206784
1237,1072,1,4,0.02157779,1.0,10,1540207612
1494,212,1,2,0.066520065,0.65,7,1540209648
1237,629,1,4,0.04164376,1.0,10,1540210567
1237,630,1,3,0.026388125,1.0,10,1540211558
810,68,1,4,0.128917,1.0,10,1540217693
810,66,1,4,0.23941725,1.0,10,1540217803
1497,157,1,3,0.10527763,0.35,4,1540222653
860,858,1,2,0.09868059,0.59,6,1540222764
780,63,1,2,1.0,0.76,8,1540223755
1499,237,1,2,0.26346895,1.0,10,1540224330
1237,618,1,4,0.062671795,1.0,10,1540225384
1237,619,1,4,0.07325453,1.0,10,1540226415
1499,238,1,4,0.14637163,1.0,10,1540226778
963,214,1,2,0.23708081,0.15,2,1540227329
934,618,1,4,0.062671795,1.0,10,1540227747
388,614,1,2,0.19997251,0.23,3,1540229407
1120,252,1,3,0.08301265,1.0,10,1540229454
1501,63,1,2,1.0,1.0,10,1540230467
1501,64,1,2,0.4233095,1.0,10,1540230537
1289,158,1,1,0.05071468,1.0,10,1540236117
1092,1070,1,4,0.020478284,0.88,9,1540282202
1091,176,1,4,0.08122595,0.96,10,1540282853
1090,865,1,3,0.06308411,0.51,6,1540283648
1090,868,1,2,0.044255085,0.52,6,1540283732
933,63,1,2,1.0,0.99,10,1540286154
933,65,1,2,0.38771302,1.0,10,1540286254
1502,734,1,2,0.09923035,1.0,10,1540286994
1502,778,1,4,0.07325453,1.0,10,1540287185
1502,795,1,4,0.08562397,1.0,10,1540288376
1503,279,1,2,0.04026938,0.86,9,1540290257
850,65,1,2,0.38771302,1.0,10,1540291008
850,64,1,2,0.4233095,1.0,10,1540291310
1504,734,1,2,0.09923035,1.0,10,1540292467
850,170,1,2,0.09703133,1.0,10,1540293757
1506,299,1,2,0.034496978,0.86,9,1540300937
1508,614,1,2,0.19997251,0.91,10,1540311049
1256,1065,1,4,0.029549202,1.0,10,1540312335
827,63,1,2,1.0,1.0,10,1540313573
827,64,1,2,0.4233095,1.0,10,1540313663
827,65,1,2,0.38771302,1.0,10,1540313794
1130,63,1,2,1.0,1.0,10,1540372187
675,645,1,2,0.023776801,1.0,10,1540373195
675,650,1,2,0.014705882,1.0,10,1540373397
1146,858,1,2,0.09868059,0.2,2,1540373419
675,660,1,2,0.0056349644,1.0,10,1540373686
1510,59,1,4,0.044255085,1.0,10,1540373945
1146,916,1,3,0.12396921,0.98,10,1540374251
1237,639,1,4,0.042468388,1.0,10,1540384481
1201,256,1,3,0.14898296,1.0,10,1540387073
1201,257,1,3,0.03573392,1.0,10,1540387405
1201,258,1,3,0.034496978,1.0,10,1540387695
1216,52,1,2,0.34840572,0.55,6,1540391490
1158,858,1,2,0.09868059,0.27,3,1540392992
1514,873,1,4,0.017179769,1.0,10,1540395342
647,158,1,1,0.05071468,1.0,10,1540397512
689,609,1,4,0.17509621,1.0,10,1540403141
1518,157,1,3,0.10527763,1.0,10,1540409190
1051,67,1,3,0.19007696,1.0,10,1540416058
975,862,1,3,0.027625069,0.92,10,1540459060
1237,1067,1,4,0.1275426,1.0,10,1540459764
1237,1066,1,4,0.03958219,1.0,10,1540459966
1237,1065,1,4,0.029549202,1.0,10,1540460319
1237,1082,1,4,0.019791095,1.0,10,1540460690
1237,1069,1,4,0.024326554,1.0,10,1540461862
849,677,1,4,0.05648708,1.0,10,1540462688
849,213,1,2,0.046041783,1.0,10,1540463626
835,639,1,4,0.042468388,0.53,6,1540464549
1415,778,1,4,0.07325453,1.0,10,1540466402
1415,743,1,4,0.026937878,0.1,1,1540467055
1415,756,1,4,0.03573392,0.94,10,1540467074
1415,757,1,4,0.018004399,1.0,10,1540467344
1237,638,1,4,0.030923584,0.99,10,1540470972
1237,637,1,4,0.04026938,1.0,10,1540471054
1520,237,1,2,0.26346895,0.15,2,1540474462
1281,614,1,2,0.19997251,1.0,10,1540474666
377,1078,1,4,0.020478284,1.0,10,1540476668
156,734,1,2,0.09923035,1.0,10,1540479166
1507,263,1,2,0.15159428,1.0,10,1540481505
967,63,1,2,1.0,1.0,10,1540483713
967,64,1,2,0.4233095,1.0,10,1540483908
967,65,1,2,0.38771302,1.0,10,1540484038
967,66,1,4,0.23941725,1.0,10,1540484248
967,67,1,3,0.19007696,1.0,10,1540484298
1202,614,1,2,0.19997251,0.49,5,1540487358
1521,923,1,4,0.062671795,0.04,1,1540488003
1524,887,1,4,0.08754811,1.0,10,1540511271
1524,857,1,2,0.054562945,0.28,3,1540511380
1506,263,1,2,0.15159428,1.0,10,1540529459
142,916,1,3,0.12396921,1.0,10,1540550283
142,917,1,2,0.09551951,1.0,10,1540552283
564,917,1,2,0.09551951,0.84,9,1540554172
748,157,1,3,0.10527763,0.61,7,1540554689
1281,615,1,2,0.10514019,1.0,10,1540558426
1281,616,1,4,0.07985157,0.55,6,1540559013
1281,623,1,3,0.03119846,0.09,1,1540560211
1281,618,1,4,0.062671795,1.0,10,1540560445
1442,1021,1,4,0.0063221552,0.42,5,1540560710
1281,625,1,3,0.03779549,1.0,10,1540560741
966,63,1,2,1.0,1.0,10,1540560848
966,64,1,2,0.4233095,1.0,10,1540560942
1442,1016,1,4,0.014431006,1.0,10,1540560969
1281,637,1,4,0.04026938,1.0,10,1540560974
966,66,1,4,0.23941725,1.0,10,1540561107
966,163,1,2,0.047553603,1.0,10,1540561216
1281,639,1,4,0.042468388,1.0,10,1540561368
966,65,1,2,0.38771302,1.0,10,1540561472
1201,639,1,4,0.042468388,0.39,4,1540561490
966,67,1,3,0.19007696,1.0,10,1540561825
1281,1080,1,4,0.044529963,1.0,10,1540561889
1526,63,1,2,1.0,1.0,10,1540564136
156,735,1,2,0.118884005,1.0,10,1540564750
1526,64,1,2,0.4233095,1.0,10,1540564843
156,737,1,2,0.035184167,1.0,10,1540564900
156,738,1,4,0.03793293,1.0,10,1540565030
156,739,1,4,0.027212754,1.0,10,1540565230
156,740,1,4,0.02446399,1.0,10,1540565490
1528,873,1,4,0.017179769,0.04,1,1540566857
156,743,1,4,0.026937878,1.0,10,1540567320
156,744,1,4,0.051539306,0.69,7,1540567630
156,755,1,4,0.026250686,1.0,10,1540567782
156,756,1,4,0.03573392,1.0,10,1540567922
156,757,1,4,0.018004399,0.95,10,1540568032
156,773,1,3,0.05731171,1.0,10,1540568151
156,771,1,4,0.028449697,1.0,10,1540568291
156,778,1,4,0.07325453,0.87,9,1540568462
156,779,1,4,0.03147334,0.52,6,1540568531
156,780,1,4,0.020615723,1.0,10,1540568641
156,781,1,3,0.024738867,0.45,5,1540568781
156,783,1,4,0.016767455,0.69,7,1540568914
156,784,1,3,0.014293568,0.88,9,1540568984
156,785,1,4,0.01937878,0.77,8,1540569054
156,787,1,4,0.014705882,1.0,10,1540569125
156,788,1,4,0.033122595,0.46,5,1540569214
156,791,1,4,0.0148433205,0.4,4,1540569275
156,795,1,4,0.08562397,0.02,1,1540569336
156,768,1,3,0.013331501,0.04,1,1540569929
156,763,1,4,0.021302914,0.86,9,1540569973
156,764,1,4,0.009758109,1.0,10,1540570360
156,765,1,4,0.02831226,1.0,10,1540570512
156,770,1,3,0.0125068715,1.0,10,1540571056
156,769,1,3,0.008796042,0.04,1,1540571216
156,774,1,3,0.009208356,1.0,10,1540571486
156,776,1,3,0.011819681,0.81,9,1540571670
156,777,1,4,0.012781749,1.0,10,1540571826
530,61,1,3,0.06761957,1.0,10,1540574249
1288,52,1,2,0.34840572,1.0,10,1540577954
1288,65,1,2,0.38771302,1.0,10,1540578063
1529,672,1,4,0.33947223,0.03,1,1540665223
812,63,1,2,1.0,1.0,10,1540804547
812,64,1,2,0.4233095,0.99,10,1540804886
813,701,1,4,0.047141287,0.41,5,1540805262
1286,1078,1,4,0.020478284,0.91,10,1540811644
1458,52,1,2,0.34840572,1.0,10,1540819275
1458,64,1,2,0.4233095,1.0,10,1540819435
1458,65,1,2,0.38771302,0.98,10,1540819613
1517,214,1,2,0.23708081,1.0,10,1540820931
1517,220,1,4,0.03353491,1.0,10,1540821270
1517,977,1,4,0.013468939,1.0,10,1540822079
473,302,1,1,0.013606377,1.0,10,1540822958
812,858,1,2,0.09868059,1.0,10,1540826083
969,526,1,2,0.054013193,0.32,4,1540826530
853,63,1,2,1.0,1.0,10,1540826769
853,64,1,2,0.4233095,1.0,10,1540826848
812,868,1,2,0.044255085,1.0,10,1540826979
853,65,1,2,0.38771302,1.0,10,1540826983
853,66,1,4,0.23941725,1.0,10,1540827187
853,67,1,3,0.19007696,1.0,10,1540827317
812,61,1,3,0.06761957,1.0,10,1540827462
812,608,1,4,0.14307311,1.0,10,1540827828
1240,238,1,4,0.14637163,1.0,10,1540827844
812,610,1,4,0.032847717,1.0,10,1540828055
1237,260,1,3,0.12383178,0.04,1,1540828230
853,68,1,4,0.128917,1.0,10,1540828551
853,69,1,4,0.11833425,0.84,9,1540828830
229,990,1,4,0.011269929,0.03,1,1540829528
229,991,1,4,0.010582738,0.16,2,1540829538
1537,52,1,2,0.34840572,0.13,2,1540829681
1536,672,1,4,0.33947223,1.0,10,1540829695
1388,620,1,4,0.03490929,0.11,2,1540829769
1536,673,1,4,0.2762507,1.0,10,1540830266
1536,674,1,4,0.25219902,1.0,10,1540830846
76,63,1,2,1.0,0.79,8,1540832258
76,64,1,2,0.4233095,1.0,10,1540832727
76,65,1,2,0.38771302,0.89,9,1540833087
76,67,1,3,0.19007696,1.0,10,1540833537
820,64,1,2,0.4233095,1.0,10,1540834007
76,239,1,4,0.07078065,0.36,4,1540835945
76,240,1,4,0.054013193,0.78,8,1540836145
872,260,1,3,0.12383178,0.6,6,1540836236
872,259,1,3,0.20148434,0.89,9,1540836446
1476,264,1,2,0.07366685,0.64,7,1540845566
1477,704,1,4,0.033122595,1.0,10,1540847672
1539,64,1,2,0.4233095,1.0,10,1540887855
29,277,1,2,0.016630016,1.0,10,1540892762
29,381,1,2,0.009070918,1.0,10,1540893320
56,256,1,3,0.14898296,1.0,10,1540893426
29,506,1,2,0.009070918,1.0,10,1540893584
151,52,1,2,0.34840572,0.54,6,1540894893
1096,214,1,2,0.23708081,1.0,10,1540897485
1541,923,1,4,0.062671795,1.0,10,1540897931
1096,215,1,4,0.08837273,1.0,10,1540898947
936,858,1,2,0.09868059,0.01,1,1540899569
1543,829,1,4,0.021302914,0.25,3,1540900129
936,866,1,3,0.04411765,1.0,10,1540900585
936,857,1,2,0.054562945,0.08,1,1540901286
936,916,1,3,0.12396921,1.0,10,1540901849
759,212,1,2,0.066520065,1.0,10,1540907236
759,213,1,2,0.046041783,0.46,5,1540907402
1536,675,1,4,0.12671797,1.0,10,1540907641
1546,672,1,4,0.33947223,1.0,10,1540910020
1546,673,1,4,0.2762507,1.0,10,1540910515
1546,674,1,4,0.25219902,1.0,10,1540910775
632,63,1,2,1.0,0.16,2,1540910932
1387,263,1,2,0.15159428,1.0,10,1540912380
1548,157,1,3,0.10527763,0.03,1,1540915631
1240,608,1,4,0.14307311,1.0,10,1540917754
1240,609,1,4,0.17509621,1.0,10,1540917834
1408,64,1,2,0.4233095,1.0,10,1540925288
1013,858,1,2,0.09868059,0.34,4,1540925355
1013,916,1,3,0.12396921,1.0,10,1540926126
1013,917,1,2,0.09551951,0.93,10,1540930042
1550,299,1,2,0.034496978,1.0,10,1540931412
1550,300,1,3,0.014431006,0.59,6,1540931530
811,237,1,2,0.26346895,1.0,10,1540934610
811,243,1,4,0.048790544,1.0,10,1540934925
1070,64,1,2,0.4233095,1.0,10,1540935219
1070,67,1,3,0.19007696,1.0,10,1540935421
1070,68,1,4,0.128917,1.0,10,1540935623
1070,65,1,2,0.38771302,1.0,10,1540935736
873,160,1,1,0.040956568,1.0,10,1540973121
1070,63,1,2,1.0,1.0,10,1540973662
873,157,1,3,0.10527763,1.0,10,1540974492
1070,66,1,4,0.23941725,1.0,10,1540974612
873,158,1,1,0.05071468,1.0,10,1540974625
873,159,1,1,0.070368335,1.0,10,1540974713
873,162,1,3,0.029549202,1.0,10,1540974864
873,170,1,2,0.09703133,1.0,10,1540975000
873,171,1,2,0.043980207,0.95,10,1540975308
873,173,1,3,0.10060473,1.0,10,1540975596
873,172,1,3,0.05662452,1.0,10,1540975627
873,174,1,3,0.025563497,1.0,10,1540975975
1070,69,1,4,0.11833425,1.0,10,1540976794
140,1094,1,4,0.034359537,0.55,6,1540977989
83,672,1,4,0.33947223,1.0,10,1540980250
1552,698,1,4,0.1884277,1.0,10,1540980301
83,673,1,4,0.2762507,1.0,10,1540980476
871,259,1,3,0.20148434,1.0,10,1540981047
871,260,1,3,0.12383178,0.29,3,1540981191
871,858,1,2,0.09868059,1.0,10,1540981467
871,887,1,4,0.08754811,1.0,10,1540981704
871,237,1,2,0.26346895,1.0,10,1540982252
83,674,1,4,0.25219902,1.0,10,1540982496
871,238,1,4,0.14637163,1.0,10,1540982501
871,239,1,4,0.07078065,1.0,10,1540982675
871,240,1,4,0.054013193,1.0,10,1540984184
871,242,1,3,0.07256734,1.0,10,1540984396
871,243,1,4,0.048790544,1.0,10,1540984527
871,241,1,3,0.094145134,0.93,10,1540984785
744,682,1,4,0.050164927,1.0,10,1540985427
1533,63,1,2,1.0,1.0,10,1540985670
637,698,1,4,0.1884277,1.0,10,1540996502
868,605,1,3,0.19035184,1.0,10,1540996530
936,244,1,2,0.027625069,0.32,4,1540996568
637,717,1,4,0.04741616,0.98,10,1540996763
868,176,1,4,0.08122595,0.92,10,1540996893
637,887,1,4,0.08754811,1.0,10,1540996900
938,64,1,2,0.4233095,1.0,10,1541006228
1138,64,1,2,0.4233095,1.0,10,1541006672
865,858,1,2,0.09868059,1.0,10,1541008085
993,63,1,2,1.0,1.0,10,1541009142
993,64,1,2,0.4233095,1.0,10,1541009212
993,65,1,2,0.38771302,1.0,10,1541009341
993,66,1,4,0.23941725,1.0,10,1541009541
993,67,1,3,0.19007696,1.0,10,1541009600
993,68,1,4,0.128917,1.0,10,1541009791
993,69,1,4,0.11833425,1.0,10,1541009899
1556,64,1,2,0.4233095,1.0,10,1541010087
957,295,1,2,0.023776801,1.0,10,1541013200
957,579,1,3,0.008521166,1.0,10,1541013274
957,379,1,2,0.011957119,0.52,6,1541013353
957,263,1,2,0.15159428,1.0,10,1541013385
1557,214,1,2,0.23708081,1.0,10,1541013544
1558,1016,1,4,0.014431006,1.0,10,1541065329
1230,698,1,4,0.1884277,0.41,5,1541067505
1050,259,1,3,0.20148434,0.87,9,1541083829
1050,260,1,3,0.12383178,0.94,10,1541083985
26,788,1,4,0.033122595,0.92,10,1541089097
26,766,1,3,0.040681694,0.94,10,1541089261
26,755,1,4,0.026250686,1.0,10,1541089562
26,738,1,4,0.03793293,0.59,6,1541089733
26,734,1,2,0.09923035,0.46,5,1541089939
948,263,1,2,0.15159428,1.0,10,1541104949
1559,260,1,3,0.12383178,0.6,6,1541146291
1173,717,1,4,0.04741616,0.35,4,1541148018
1173,887,1,4,0.08754811,1.0,10,1541148111
1173,260,1,3,0.12383178,0.78,8,1541148258
1173,261,1,3,0.03930731,1.0,10,1541148523
1173,237,1,2,0.26346895,0.41,5,1541148661
850,172,1,3,0.05662452,1.0,10,1541151159
865,165,1,2,0.045217153,0.41,5,1541151607
850,176,1,4,0.08122595,1.0,10,1541156793
1348,161,1,3,0.048653107,1.0,10,1541156871
850,605,1,3,0.19035184,1.0,10,1541157137
1348,158,1,1,0.05071468,1.0,10,1541158122
1348,618,1,4,0.062671795,1.0,10,1541158285
850,606,1,4,0.067482136,0.99,10,1541158672
844,687,1,4,0.029274326,0.95,10,1541163106
850,166,1,2,0.045079716,0.82,9,1541165830
1241,866,1,3,0.04411765,1.0,10,1541166927
1241,62,1,3,0.086448595,1.0,10,1541168280
1241,213,1,2,0.046041783,1.0,10,1541168511
1241,242,1,3,0.07256734,1.0,10,1541168710
1241,243,1,4,0.048790544,1.0,10,1541168855
1562,64,1,2,0.4233095,1.0,10,1541173818
1096,63,1,2,1.0,1.0,10,1541174185
1096,64,1,2,0.4233095,1.0,10,1541174255
1565,505,1,2,0.025013743,1.0,10,1541188970
1566,505,1,2,0.025013743,1.0,10,1541193798
1566,507,1,2,0.009483232,1.0,10,1541193934
1566,508,1,2,0.009345794,0.16,2,1541193944
1567,244,1,2,0.027625069,1.0,10,1541198329
1567,214,1,2,0.23708081,1.0,10,1541198742
1568,698,1,4,0.1884277,1.0,10,1541232834
1231,979,1,4,0.014293568,0.84,9,1541284383
1231,214,1,2,0.23708081,1.0,10,1541284897
1231,215,1,4,0.08837273,1.0,10,1541285027
1231,216,1,4,0.04535459,1.0,10,1541286008
1231,217,1,4,0.04013194,1.0,10,1541286097
1231,218,1,4,0.0637713,1.0,10,1541286189
1231,219,1,4,0.03504673,1.0,10,1541286309
1231,220,1,4,0.03353491,1.0,10,1541286453
1231,221,1,4,0.03642111,1.0,10,1541286665
1231,222,1,3,0.051814184,0.99,10,1541286800
1231,223,1,4,0.037658054,1.0,10,1541287190
1231,224,1,3,0.0342221,1.0,10,1541287713
1231,225,1,4,0.02680044,0.9,9,1541288069
1231,226,1,3,0.02460143,0.85,9,1541288269
1231,227,1,3,0.023364486,0.89,9,1541288402
1231,228,1,3,0.02748763,0.64,7,1541288582
1231,229,1,3,0.026250686,1.0,10,1541288668
1231,230,1,2,0.025013743,1.0,10,1541288820
1231,231,1,4,0.043430455,0.97,10,1541289081
1231,232,1,4,0.029961517,0.99,10,1541289289
84,52,1,2,0.34840572,1.0,10,1541330205
84,157,1,3,0.10527763,1.0,10,1541347335
1561,923,1,4,0.062671795,0.09,1,1541403015
873,175,1,3,0.042468388,1.0,10,1541411426
873,176,1,4,0.08122595,1.0,10,1541411774
873,177,1,1,0.029549202,1.0,10,1541412069
873,178,1,1,0.033260033,1.0,10,1541412257
873,179,1,1,0.05195162,1.0,10,1541412446
873,180,1,4,0.03353491,1.0,10,1541412612
873,181,1,4,0.073529415,1.0,10,1541412789
873,182,1,4,0.03119846,1.0,10,1541412988
873,183,1,4,0.027762506,1.0,10,1541413210
1369,61,1,3,0.06761957,1.0,10,1541414108
1369,259,1,3,0.20148434,0.41,5,1541414525
1369,260,1,3,0.12383178,1.0,10,1541414731
1418,873,1,4,0.017179769,0.12,2,1541420458
1418,923,1,4,0.062671795,0.35,4,1541420655
1573,673,1,4,0.2762507,0.06,1,1541423266
526,683,1,4,0.0446674,1.0,10,1541429370
526,679,1,4,0.07531611,0.91,10,1541430110
1301,63,1,2,1.0,1.0,10,1541433797
1566,506,1,2,0.009070918,0.33,4,1541434358
1301,1067,1,4,0.1275426,1.0,10,1541434540
1237,1086,1,4,0.048515666,0.78,8,1541437119
1301,865,1,3,0.06308411,0.23,3,1541437560
1213,158,1,1,0.05071468,1.0,10,1541454472
1213,672,1,4,0.33947223,1.0,10,1541454664
499,64,1,2,0.4233095,1.0,10,1541456798
499,68,1,4,0.128917,1.0,10,1541457987
873,184,1,4,0.025151182,1.0,10,1541496633
873,185,1,4,0.020615723,1.0,10,1541496828
873,186,1,3,0.02680044,1.0,10,1541496963
873,187,1,3,0.019653656,0.92,10,1541497156
873,188,1,1,0.02597581,1.0,10,1541497288
873,190,1,4,0.057174273,1.0,10,1541497328
873,191,1,4,0.029549202,1.0,10,1541497682
873,192,1,4,0.025700934,0.96,10,1541497887
873,193,1,3,0.029411765,1.0,10,1541498139
1578,52,1,2,0.34840572,0.4,4,1541498791
1578,157,1,3,0.10527763,0.35,4,1541498838
1384,1082,1,4,0.019791095,1.0,10,1541500105
1384,1080,1,4,0.044529963,0.47,5,1541501258
1579,279,1,2,0.04026938,1.0,10,1541502757
1384,620,1,4,0.03490929,0.33,4,1541504492
1384,1068,1,4,0.18746564,1.0,10,1541504583
401,979,1,4,0.014293568,0.98,10,1541512665
1523,214,1,2,0.23708081,0.47,5,1541517431
1583,64,1,2,0.4233095,0.28,3,1541520271
1574,65,1,2,0.38771302,0.8,8,1541523080
1574,68,1,4,0.128917,1.0,10,1541523355
765,98,1,4,0.021165475,0.32,4,1541529813
27,858,1,2,0.09868059,0.11,2,1541539466
1574,627,1,3,0.042880703,1.0,10,1541540532
1574,614,1,2,0.19997251,1.0,10,1541542551
1574,615,1,2,0.10514019,0.47,5,1541542838
1574,619,1,4,0.07325453,1.0,10,1541542957
1555,698,1,4,0.1884277,0.21,3,1541587737
1586,614,1,2,0.19997251,1.0,10,1541588491
1586,615,1,2,0.10514019,0.38,4,1541588708
1586,616,1,4,0.07985157,1.0,10,1541589283
1587,672,1,4,0.33947223,0.04,1,1541590053
1030,864,1,3,0.06006047,0.36,4,1541594435
873,194,1,3,0.023776801,1.0,10,1541597719
873,195,1,1,0.015530511,1.0,10,1541598044
873,196,1,1,0.025838373,0.96,10,1541598171
873,199,1,1,0.02006597,0.91,10,1541598479
873,197,1,1,0.044392522,1.0,10,1541598525
873,198,1,1,0.023914238,0.98,10,1541598539
873,200,1,1,0.030098956,1.0,10,1541599170
873,201,1,1,0.013468939,0.85,9,1541599564
837,858,1,2,0.09868059,0.39,4,1541600993
837,860,1,2,0.03642111,1.0,10,1541601103
837,917,1,2,0.09551951,0.92,10,1541601427
26,1108,1,4,0.030098956,0.71,8,1541605116
26,1107,1,4,0.027075317,0.82,9,1541605257
1593,672,1,4,0.33947223,0.09,1,1541607081
1593,678,1,4,0.09235844,0.1,1,1541607101
806,168,1,2,0.08438703,0.34,4,1541608266
1588,237,1,2,0.26346895,1.0,10,1541608760
1588,238,1,4,0.14637163,1.0,10,1541608972
1580,64,1,2,0.4233095,1.0,10,1541610357
562,63,1,2,1.0,1.0,10,1541611876
562,64,1,2,0.4233095,1.0,10,1541611945
562,65,1,2,0.38771302,1.0,10,1541612160
562,66,1,4,0.23941725,1.0,10,1541612350
562,67,1,3,0.19007696,1.0,10,1541612410
562,68,1,4,0.128917,1.0,10,1541612600
562,69,1,4,0.11833425,1.0,10,1541612790
993,614,1,2,0.19997251,1.0,10,1541615384
993,615,1,2,0.10514019,1.0,10,1541615564
993,616,1,4,0.07985157,1.0,10,1541615774
27,259,1,3,0.20148434,1.0,10,1541624417
1597,1051,1,4,0.018829027,1.0,10,1541627715
1597,1052,1,4,0.011132491,0.96,10,1541627847
1597,1053,1,4,0.005497526,0.97,10,1541628077
1597,1054,1,4,0.008383728,0.91,10,1541628161
1597,1055,1,4,0.0038482682,0.95,10,1541628261
1597,1056,1,4,0.0048103356,0.08,1,1541628310
1598,214,1,2,0.23708081,0.73,8,1541636813
75,1120,1,4,0.03793293,1.0,10,1541667132
873,202,1,3,0.028587136,1.0,10,1541670564
873,203,1,3,0.027350193,1.0,10,1541670694
873,204,1,3,0.021715228,1.0,10,1541670913
873,205,1,4,0.016080264,1.0,10,1541671052
873,189,1,1,0.035871357,1.0,10,1541671349
873,206,1,1,0.04686641,1.0,10,1541671612
873,207,1,1,0.044942275,1.0,10,1541671799
1307,1067,1,4,0.1275426,1.0,10,1541671990
873,209,1,1,0.021852667,1.0,10,1541672019
1307,614,1,2,0.19997251,0.97,10,1541672234
873,208,1,1,0.018554151,0.86,9,1541672303
1307,629,1,4,0.04164376,1.0,10,1541672538
