user_id,item_id,Title,Semester,Class,App,Lockdown,Ease, Age,Married,rating
272,20,12,2,1,0.75,3,0.5,2,0.0,4
183,8,44,1,2,0.75,3,0.75,3,0.0,4
133,22,33,1,1,0.75,3,0.5,2,0.0,5
111,23,62,2,3,0.0,3,0.25,3,0.0,1
416,47,8,1,1,0.75,3,0.5,2,0.0,5
250,66,4,1,3,0.25,3,0.25,3,0.0,2
321,26,26,1,3,1.0,3,0.75,2,0.0,4
131,39,14,2,3,1.0,3,1.0,2,0.0,5
345,37,27,2,1,0.5,3,0.25,2,0.0,3
155,8,44,1,2,0.75,3,0.75,3,1.0,5
427,67,47,1,1,0.5,3,0.5,5,0.0,2
170,6,11,1,2,0.0,3,0.0,3,0.0,1
71,56,18,1,3,0.75,3,0.75,3,0.0,4
69,32,16,2,3,0.75,2,0.5,2,0.0,4
93,41,7,2,3,1.0,3,0.5,3,1.0,5
339,40,3,2,3,1.0,2,1.0,3,0.0,5
363,27,49,1,1,0.25,3,0.25,2,0.0,2
0,22,33,1,3,0.25,3,0.25,2,0.0,1
403,25,36,1,3,1.0,3,1.0,2,0.0,2
311,20,12,2,1,1.0,3,0.5,3,0.0,3
421,20,12,2,3,0.5,3,0.5,2,0.0,4
255,66,4,2,3,0.0,2,0.5,2,0.0,1
286,67,47,1,3,0.75,3,0.75,3,0.0,5
400,43,28,1,3,1.0,1,1.0,3,1.0,5
114,58,1,2,3,0.25,3,0.25,5,1.0,3
277,28,39,2,3,0.0,2,0.0,3,1.0,1
298,6,11,1,2,0.0,2,0.0,2,0.0,1
12,20,12,1,1,0.75,3,0.75,3,0.0,4
27,68,2,1,1,1.0,3,0.75,3,0.0,5
365,22,33,2,1,0.0,3,0.0,3,1.0,1
340,14,58,1,2,0.5,2,1.0,2,0.0,4
227,3,38,1,2,0.75,2,0.5,2,0.0,4
156,23,62,2,1,0.75,3,0.75,2,0.0,3
155,56,18,1,1,1.0,3,0.75,3,1.0,5
232,20,12,1,1,0.75,3,0.5,3,0.0,5
103,28,39,1,3,0.25,3,0.25,3,1.0,2
143,59,69,1,3,0.75,3,0.75,3,1.0,4
124,60,66,1,1,1.0,3,1.0,3,1.0,5
201,69,65,1,1,1.0,3,0.5,1,1.0,5
338,26,26,2,3,0.0,2,1.0,2,0.0,1
184,33,50,1,1,1.0,3,1.0,3,0.0,5
135,5,5,1,2,0.5,3,0.5,3,0.0,3
5,7,24,1,2,0.5,2,0.75,2,0.0,4
224,10,31,2,2,0.25,3,0.25,3,0.0,2
47,51,15,2,3,0.75,3,1.0,3,0.0,4
29,32,16,2,1,0.0,3,0.0,2,0.0,1
333,18,53,1,2,0.75,2,0.0,3,1.0,2
377,35,60,1,1,0.5,3,0.5,2,1.0,1
78,24,46,2,1,0.5,3,0.5,1,1.0,4
435,66,4,2,1,0.75,3,0.75,2,0.0,4
315,30,20,1,1,0.25,3,0.5,3,0.0,2
394,24,46,1,1,0.5,3,0.5,4,0.0,2
221,62,63,1,1,0.75,3,0.25,2,0.0,5
55,69,65,2,1,0.0,3,0.0,2,0.0,1
392,27,49,1,1,0.0,3,0.25,3,0.0,1
275,11,43,1,2,0.75,3,0.75,2,0.0,5
300,38,57,2,1,0.25,3,0.75,2,0.0,4
431,20,12,2,1,0.75,3,0.75,3,0.0,4
158,5,5,1,2,0.5,3,0.75,3,1.0,3
238,20,12,1,1,0.5,3,0.5,3,0.0,4
411,58,1,1,1,0.5,3,0.5,1,0.0,3
327,12,56,1,2,0.25,2,0.0,2,0.0,3
353,48,30,2,1,0.75,3,0.5,3,0.0,4
65,32,16,1,1,0.5,3,0.25,3,0.0,2
60,34,42,1,3,0.75,1,1.0,5,1.0,5
20,6,11,1,2,0.5,2,0.5,2,0.0,4
319,28,39,1,1,0.75,1,0.75,2,0.0,2
145,32,16,1,3,0.75,3,1.0,2,0.0,5
93,20,12,1,1,0.75,3,0.5,3,1.0,3
39,14,58,1,2,0.5,2,0.25,2,0.0,1
412,64,32,1,1,1.0,1,1.0,3,1.0,5
247,57,67,2,3,0.25,2,0.25,2,0.0,2
185,3,38,1,2,0.75,2,1.0,2,0.0,5
155,43,28,2,3,1.0,3,0.75,3,1.0,5
202,39,14,2,3,0.75,2,0.5,3,0.0,5
256,35,60,2,1,0.5,3,0.75,2,0.0,4
320,11,43,1,2,0.75,2,0.5,3,0.0,5
173,25,36,1,3,1.0,2,0.5,3,1.0,5
104,48,30,1,1,1.0,1,0.5,3,1.0,4
437,48,30,1,3,0.5,2,0.25,2,0.0,3
449,61,25,1,1,1.0,3,0.75,3,0.0,4
428,27,49,1,3,0.5,3,0.75,1,1.0,1
140,16,52,1,2,1.0,2,0.5,2,0.0,5
57,2,23,2,2,0.75,3,0.75,2,0.0,4
208,20,12,1,1,0.5,3,0.25,2,0.0,1
352,11,43,1,2,0.25,3,0.25,2,0.0,2
126,43,28,1,1,0.5,3,0.5,3,0.0,2
398,50,61,2,1,1.0,3,1.0,3,0.0,3
137,23,62,2,3,0.0,3,0.0,5,1.0,1
208,29,37,1,1,0.0,3,0.25,2,0.0,2
245,54,55,1,3,0.25,3,0.5,5,0.0,2
69,27,49,2,3,0.25,2,0.25,2,0.0,1
49,59,69,2,3,1.0,2,0.75,3,0.0,5
28,0,17,1,2,1.0,3,0.75,2,0.0,5
246,58,1,2,1,0.25,3,0.25,3,0.0,1
47,67,47,2,3,0.0,3,0.25,3,0.0,1
317,23,62,1,1,0.0,3,0.5,5,1.0,1
445,3,38,2,2,0.75,3,0.75,5,1.0,4
217,57,67,1,3,0.25,1,0.5,2,0.0,2
55,66,4,2,1,0.5,3,0.5,2,0.0,3
131,20,12,2,1,1.0,3,1.0,2,0.0,5
37,28,39,1,1,1.0,3,0.75,3,0.0,3
444,24,46,2,3,0.75,2,0.5,3,0.0,4
372,32,16,2,1,0.75,3,0.5,3,0.0,4
399,25,36,1,1,0.75,3,1.0,3,0.0,4
286,31,9,1,1,0.5,3,0.5,3,0.0,4
277,27,49,2,3,1.0,2,0.5,3,1.0,5
279,25,36,1,1,0.5,3,0.5,2,0.0,2
238,25,36,1,1,0.5,3,0.5,3,0.0,5
414,60,66,1,3,1.0,3,1.0,2,0.0,5
367,30,20,1,1,0.5,3,0.5,3,0.0,3
98,26,26,1,3,0.25,3,0.5,3,0.0,2
261,2,23,1,2,0.75,2,0.75,3,0.0,4
300,62,63,1,3,1.0,3,1.0,2,0.0,3
50,31,9,1,1,0.75,3,1.0,2,0.0,5
437,39,14,1,3,0.75,2,0.5,2,0.0,4
188,21,10,1,3,0.5,1,0.75,5,1.0,2
387,25,36,1,1,0.75,3,0.25,2,0.0,5
55,69,65,2,3,0.0,3,0.0,2,0.0,1
310,23,62,1,1,0.25,3,0.25,2,0.0,2
243,26,26,2,1,0.5,3,0.75,3,0.0,3
430,21,10,2,1,0.0,1,0.0,2,0.0,1
41,69,65,1,1,0.75,3,0.75,3,0.0,4
213,48,30,2,3,0.5,3,0.25,3,1.0,1
255,57,67,2,3,1.0,2,0.5,2,0.0,5
62,21,10,1,3,0.25,3,0.5,3,1.0,2
352,7,24,1,2,0.25,3,0.25,2,0.0,2
303,45,68,1,1,0.75,3,0.75,3,0.0,4
176,31,9,1,1,1.0,3,0.5,3,0.0,5
296,4,41,1,2,0.5,3,0.0,3,1.0,1
16,57,67,2,3,0.25,3,0.25,2,0.0,1
11,13,34,1,2,1.0,2,0.75,2,0.0,5
290,7,24,1,2,1.0,3,0.75,2,0.0,4
69,69,65,2,3,0.75,2,0.5,2,0.0,4
40,20,12,1,3,1.0,2,1.0,3,0.0,5
422,7,24,1,2,1.0,3,1.0,3,0.0,5
418,55,29,1,3,0.75,3,0.75,3,0.0,5
298,3,38,1,2,0.0,2,0.0,2,0.0,1
135,8,44,1,2,0.25,3,0.25,3,0.0,2
234,41,7,1,1,1.0,3,0.75,3,0.0,5
386,63,45,2,1,0.75,3,0.25,2,0.0,2
309,25,36,1,1,0.5,3,0.75,3,0.0,4
393,21,10,1,1,0.0,3,0.25,2,0.0,2
328,22,33,1,1,0.75,3,0.25,2,0.0,4
377,67,47,1,3,0.5,3,0.5,2,1.0,2
437,64,32,1,3,1.0,2,0.5,2,0.0,5
387,24,46,1,1,0.75,3,0.75,2,0.0,5
350,68,2,1,1,0.25,3,0.5,3,0.0,3
420,53,19,1,1,1.0,3,0.75,3,0.0,5
357,40,3,1,1,0.75,3,0.5,2,0.0,2
300,56,18,1,3,0.75,3,0.75,2,0.0,5
51,62,63,1,3,1.0,1,1.0,2,0.0,5
155,52,6,2,3,0.25,3,0.75,3,1.0,3
390,38,57,2,3,0.5,3,0.5,3,0.0,2
319,62,63,1,1,0.75,1,0.75,2,0.0,4
244,48,30,1,3,0.75,3,0.75,1,0.0,5
273,59,69,2,3,1.0,2,0.25,3,0.0,5
194,43,28,1,3,0.0,1,0.5,2,0.0,2
346,29,37,1,1,0.75,3,0.5,2,1.0,4
95,19,51,1,2,0.5,2,0.5,2,0.0,2
176,61,25,1,1,0.25,3,0.75,3,0.0,1
296,2,23,1,2,0.75,3,1.0,3,1.0,4
254,51,15,1,1,0.75,3,0.5,2,0.0,5
226,26,26,2,3,0.25,2,0.0,1,0.0,1
206,7,24,1,2,0.0,3,0.5,3,0.0,3
351,21,10,2,1,1.0,3,0.75,2,0.0,5
393,29,37,2,3,1.0,3,0.75,2,0.0,5
155,10,31,1,2,0.25,3,0.5,3,1.0,2
141,21,10,1,3,0.25,3,0.5,3,0.0,1
425,20,12,1,3,0.75,3,0.75,3,0.0,4
296,3,38,1,2,0.25,3,0.0,3,1.0,1
102,24,46,1,3,1.0,3,1.0,3,0.0,5
125,48,30,1,3,0.75,3,0.75,2,0.0,4
207,35,60,2,1,0.25,3,0.25,2,0.0,1
78,25,36,2,1,0.5,3,0.25,1,1.0,3
132,34,42,1,1,0.75,3,0.5,3,0.0,4
420,64,32,1,1,1.0,3,1.0,3,0.0,5
126,30,20,1,1,0.75,3,0.75,3,0.0,4
199,24,46,1,1,0.75,3,1.0,5,1.0,5
181,24,46,1,1,0.75,3,0.5,3,0.0,4
106,15,54,1,2,1.0,2,1.0,2,0.0,5
141,44,40,1,1,0.25,3,0.25,3,0.0,1
99,1,48,1,2,0.75,3,0.75,3,0.0,4
241,31,9,1,1,1.0,3,0.5,2,0.0,5
420,48,30,1,1,1.0,3,1.0,3,0.0,5
297,69,65,2,1,0.75,3,0.25,2,0.0,5
368,26,26,1,1,0.5,3,0.5,2,0.0,2
443,33,50,1,3,0.75,1,0.5,2,0.0,4
382,20,12,2,3,0.75,2,0.25,2,0.0,5
361,20,12,1,3,0.25,1,0.5,3,1.0,2
425,29,37,1,3,1.0,3,0.75,3,0.0,5
0,26,26,1,3,0.25,3,0.25,2,0.0,1
146,30,20,1,3,0.75,3,1.0,2,0.0,5
449,22,33,1,1,0.25,3,0.25,3,0.0,1
215,29,37,1,1,0.5,1,0.75,2,0.0,2
7,61,25,1,1,0.75,3,0.25,3,0.0,5
79,28,39,1,1,0.5,3,0.25,2,0.0,1
175,36,64,1,3,1.0,3,1.0,3,0.0,5
444,21,10,2,3,0.5,2,0.25,3,0.0,2
315,8,44,1,2,1.0,3,1.0,3,0.0,5
303,43,28,1,1,0.25,3,0.25,3,0.0,2
92,60,66,2,3,0.25,2,0.5,2,0.0,2
63,29,37,2,1,1.0,3,0.75,2,0.0,4
245,27,49,1,3,0.5,3,0.75,5,0.0,4
312,64,32,2,1,0.75,3,0.75,2,0.0,4
341,43,28,2,1,0.25,3,0.25,2,0.0,2
178,7,24,1,2,0.75,2,0.75,2,0.0,3
250,23,62,1,3,0.0,3,0.0,3,0.0,1
29,21,10,2,1,0.0,3,0.0,2,0.0,1
222,24,46,1,3,1.0,3,0.75,3,0.0,5
288,20,12,1,1,0.75,3,0.5,3,0.0,5
371,24,46,1,3,0.5,3,0.5,3,0.0,4
281,24,46,1,1,1.0,3,1.0,5,1.0,5
289,40,3,1,1,0.75,3,1.0,3,1.0,5
435,29,37,2,3,0.5,3,0.5,2,0.0,3
424,63,45,2,1,0.25,3,0.5,3,0.0,2
203,10,31,2,2,0.75,3,0.75,4,0.0,4
394,68,2,1,1,0.75,3,1.0,4,0.0,4
19,17,22,1,2,0.75,2,0.75,3,0.0,4
16,30,20,2,3,0.25,3,0.25,2,0.0,2
189,40,3,1,1,1.0,3,0.25,3,0.0,5
441,45,68,1,1,0.5,3,0.25,1,1.0,4
86,22,33,1,3,0.25,3,0.5,3,0.0,1
388,23,62,1,1,0.0,3,0.75,1,0.0,1
226,25,36,2,3,0.25,2,0.0,1,0.0,4
326,10,31,1,2,0.5,3,0.5,1,1.0,4
331,2,23,2,2,0.75,3,0.75,2,0.0,4
214,58,1,1,3,0.25,3,0.25,2,0.0,1
265,68,2,1,1,0.5,3,0.5,3,0.0,4
56,0,17,1,2,1.0,3,0.5,2,0.0,4
333,15,54,1,2,1.0,2,0.5,3,1.0,5
174,40,3,1,3,0.5,2,0.5,2,0.0,2
246,66,4,2,1,1.0,3,0.75,3,0.0,5
368,35,60,1,1,1.0,3,0.75,2,0.0,2
373,37,27,1,1,0.75,3,0.75,3,1.0,4
264,32,16,2,3,0.75,3,0.75,3,0.0,4
32,57,67,2,3,0.25,2,0.0,2,0.0,2
147,20,12,2,1,1.0,3,1.0,3,0.0,5
412,22,33,1,1,0.75,1,1.0,3,1.0,2
253,60,66,2,1,0.75,3,0.75,2,0.0,5
383,69,65,1,3,0.75,3,0.5,3,0.0,5
181,55,29,1,1,0.5,3,0.0,3,0.0,2
359,31,9,1,1,1.0,3,1.0,2,1.0,4
75,21,10,1,3,0.25,3,1.0,3,0.0,2
122,57,67,2,1,0.75,3,0.5,2,0.0,4
300,36,64,1,3,0.75,3,1.0,2,0.0,3
231,31,9,1,1,0.75,3,0.5,4,0.0,4
325,20,12,2,3,0.75,3,0.5,2,0.0,4
304,50,61,2,1,0.25,3,0.0,3,0.0,2
5,10,31,1,2,0.75,2,0.75,2,0.0,5
15,11,43,1,2,0.5,2,0.5,2,0.0,1
302,68,2,2,1,0.25,3,0.0,3,0.0,3
367,20,12,1,1,1.0,3,0.75,3,0.0,5
101,3,38,1,2,1.0,2,1.0,3,1.0,5
95,4,41,1,2,1.0,2,1.0,2,0.0,5
167,60,66,1,3,0.75,3,0.75,2,0.0,5
71,63,45,1,3,1.0,3,0.75,3,0.0,5
246,64,32,2,1,1.0,3,0.5,3,0.0,5
137,24,46,2,3,0.0,3,0.0,5,1.0,1
370,33,50,2,1,0.25,3,0.0,2,0.0,1
140,13,34,1,2,0.75,2,0.5,2,0.0,3
244,24,46,1,1,1.0,3,0.75,1,0.0,4
412,24,46,1,1,1.0,1,1.0,3,1.0,5
144,38,57,1,1,0.25,3,0.0,2,0.0,3
301,43,28,2,1,0.5,3,0.25,3,0.0,3
69,59,69,2,3,0.5,2,0.75,2,0.0,3
179,40,3,2,3,0.75,2,0.75,3,0.0,5
244,22,33,1,1,1.0,3,0.5,1,0.0,4
88,13,34,2,2,0.25,3,0.0,2,0.0,2
346,58,1,1,3,0.0,3,0.0,2,1.0,1
337,54,55,1,1,0.25,1,0.25,3,0.0,1
28,25,36,1,1,0.75,3,0.75,2,0.0,4
272,66,4,2,1,0.75,3,0.5,2,0.0,4
139,64,32,2,3,0.75,2,0.75,3,0.0,3
423,5,5,1,2,0.25,3,0.5,3,1.0,2
75,53,19,1,3,1.0,3,1.0,3,0.0,5
302,57,67,2,3,1.0,3,0.75,3,0.0,5
137,38,57,2,3,1.0,3,0.75,5,1.0,5
21,38,57,2,3,0.75,3,0.75,3,0.0,4
403,21,10,2,1,1.0,3,0.75,2,0.0,5
161,8,44,2,2,1.0,3,1.0,3,0.0,5
221,46,35,1,1,0.25,3,0.0,2,0.0,2
292,44,40,1,3,0.25,3,0.25,3,0.0,2
155,35,60,1,1,0.25,3,0.25,3,1.0,2
379,25,36,2,1,0.25,3,0.25,3,0.0,2
158,52,6,1,1,0.5,3,0.5,3,1.0,3
421,0,17,2,2,1.0,3,1.0,2,0.0,4
398,27,49,2,1,1.0,3,0.5,3,0.0,4
295,21,10,1,3,0.75,3,0.5,3,0.0,4
173,20,12,1,3,1.0,2,0.75,3,1.0,4
232,23,62,1,1,0.5,3,0.25,3,0.0,2
218,29,37,1,3,0.75,3,0.5,3,1.0,5
153,24,46,1,1,0.75,3,0.5,3,0.0,4
301,48,30,2,3,0.5,3,1.0,3,0.0,5
301,27,49,2,1,0.5,3,0.5,3,0.0,3
63,69,65,2,1,0.75,3,0.75,2,0.0,4
79,35,60,1,1,1.0,3,0.5,2,0.0,5
388,31,9,1,1,0.75,3,0.75,1,0.0,4
222,50,61,1,1,0.5,3,0.75,3,0.0,2
374,63,45,2,1,1.0,3,0.75,3,0.0,5
246,28,39,2,1,0.5,3,0.5,3,0.0,4
116,52,6,1,1,0.0,3,0.0,2,0.0,1
344,62,63,1,1,0.75,3,0.5,3,0.0,3
256,65,70,2,1,0.5,3,0.75,2,0.0,1
349,66,4,1,1,0.5,3,0.5,3,1.0,3
325,67,47,2,3,1.0,3,0.75,2,0.0,5
354,29,37,1,1,1.0,3,0.5,3,0.0,5
378,68,2,2,1,0.75,3,0.5,3,0.0,4
296,11,43,1,2,0.25,3,0.0,3,1.0,1
384,28,39,1,3,0.0,1,0.25,3,0.0,1
78,23,62,1,3,0.5,3,0.5,1,1.0,3
100,2,23,2,2,1.0,3,1.0,3,0.0,5
365,37,27,2,1,0.75,3,0.5,3,1.0,3
43,20,12,1,1,0.75,3,0.5,2,0.0,3
18,51,15,1,1,0.75,3,0.75,2,0.0,2
200,28,39,1,1,0.0,3,0.0,3,0.0,1
246,29,37,2,1,1.0,3,0.5,3,0.0,5
16,62,63,2,3,1.0,3,1.0,2,0.0,5
289,24,46,1,1,0.0,3,0.0,3,1.0,2
342,25,36,1,1,1.0,3,0.5,2,0.0,4
154,37,27,1,1,0.75,3,1.0,3,1.0,5
359,51,15,1,1,0.25,3,0.25,2,1.0,2
352,1,48,1,2,0.25,3,0.25,2,0.0,2
140,0,17,1,2,0.5,2,0.5,2,0.0,4
374,23,62,2,3,0.0,3,0.5,3,0.0,1
293,68,2,2,1,0.75,3,0.75,3,0.0,4
157,59,69,1,3,1.0,2,0.75,2,0.0,5
293,48,30,2,1,1.0,3,0.75,3,0.0,5
243,24,46,2,1,1.0,3,1.0,3,0.0,5
116,24,46,1,1,1.0,3,0.25,2,0.0,4
37,39,14,1,1,0.75,3,0.5,3,0.0,5
101,10,31,1,2,1.0,2,1.0,3,1.0,5
0,40,3,1,3,0.75,3,0.75,2,0.0,4
208,34,42,1,1,0.0,3,0.0,2,0.0,3
246,46,35,2,1,0.75,3,0.75,3,0.0,4
395,27,49,1,1,0.5,3,0.75,2,0.0,1
62,26,26,1,3,0.25,3,0.25,3,1.0,3
258,33,50,1,3,0.75,3,0.75,2,0.0,1
222,55,29,1,1,0.75,3,1.0,3,0.0,5
365,64,32,2,1,1.0,3,1.0,3,1.0,4
136,29,37,1,1,0.75,3,0.75,2,0.0,4
423,15,54,1,2,0.25,3,0.25,3,1.0,2
44,65,70,1,1,0.25,3,0.25,2,0.0,3
244,61,25,1,1,0.75,3,0.75,1,0.0,4
44,35,60,1,1,1.0,3,0.75,2,0.0,4
253,39,14,2,1,1.0,3,0.75,2,0.0,5
123,39,14,1,3,0.25,1,0.5,2,0.0,4
423,19,51,1,2,0.25,3,0.5,3,1.0,3
24,22,33,1,1,0.25,3,0.25,2,0.0,2
55,66,4,2,3,0.5,3,0.5,2,0.0,3
367,15,54,1,2,1.0,3,0.5,3,0.0,5
240,45,68,1,1,0.75,3,0.75,1,1.0,4
361,62,63,1,3,0.5,1,0.25,3,1.0,1
352,23,62,1,1,0.25,3,0.25,2,0.0,2
123,24,46,1,3,0.75,1,0.5,2,0.0,4
313,52,6,2,1,0.75,3,0.0,3,0.0,1
353,24,46,2,1,0.5,3,0.5,3,0.0,4
289,20,12,1,1,0.0,3,0.0,3,1.0,2
235,43,28,1,1,0.75,1,0.5,2,0.0,5
102,39,14,1,3,0.25,3,0.25,3,0.0,3
39,0,17,1,2,0.5,2,0.5,2,0.0,4
77,43,28,1,1,1.0,3,0.75,2,0.0,5
395,52,6,1,3,0.5,3,0.5,2,0.0,2
47,22,33,2,3,0.0,3,0.0,3,0.0,2
73,7,24,1,2,0.5,2,0.5,2,0.0,4
14,29,37,2,1,0.75,3,0.5,3,0.0,5
219,24,46,2,1,1.0,3,0.5,2,0.0,5
299,24,46,1,1,0.5,3,0.5,2,1.0,2
244,34,42,1,3,0.5,3,0.75,1,0.0,4
442,37,27,1,1,0.75,3,0.5,3,0.0,4
154,10,31,1,2,1.0,3,0.5,3,1.0,4
183,7,24,1,2,0.75,3,0.75,3,0.0,4
174,28,39,1,3,0.25,2,0.25,2,0.0,4
132,23,62,1,1,0.75,3,0.75,3,0.0,1
197,13,34,1,2,0.75,2,1.0,2,0.0,5
281,42,13,1,1,0.25,3,0.5,5,1.0,2
153,64,32,1,1,0.75,3,0.5,3,0.0,2
121,17,22,2,2,0.5,3,0.25,2,0.0,2
38,15,54,2,2,0.75,3,0.5,2,0.0,4
75,39,14,1,1,0.25,3,1.0,3,0.0,2
373,53,19,1,1,1.0,3,1.0,3,1.0,5
244,67,47,1,3,0.25,3,0.75,1,0.0,1
82,21,10,2,3,0.75,3,0.5,3,0.0,4
414,48,30,1,3,1.0,3,0.75,2,0.0,4
397,27,49,2,3,0.5,2,0.75,2,0.0,4
110,24,46,1,1,1.0,3,0.75,2,0.0,4
368,24,46,1,3,1.0,3,1.0,2,0.0,5
38,8,44,2,2,0.75,3,0.5,2,0.0,5
123,20,12,1,3,0.5,1,0.5,2,0.0,5
202,26,26,2,3,0.25,2,0.5,3,0.0,1
150,43,28,1,3,1.0,2,0.5,3,0.0,5
136,10,31,1,2,0.75,3,0.75,2,0.0,4
44,20,12,1,1,0.5,3,0.5,2,0.0,2
150,32,16,1,3,1.0,2,0.75,3,0.0,5
74,25,36,1,3,0.75,3,0.75,2,0.0,4
183,11,43,1,2,1.0,3,0.75,3,0.0,5
340,10,31,1,2,0.25,2,0.0,2,0.0,1
170,2,23,1,2,0.0,3,0.0,3,0.0,1
28,20,12,1,1,0.75,3,0.75,2,0.0,4
149,55,29,2,3,0.5,3,0.75,3,0.0,2
311,25,36,2,1,1.0,3,0.5,3,0.0,3
190,10,31,2,2,0.25,3,0.25,3,0.0,2
317,38,57,1,1,0.0,3,0.5,5,1.0,3
381,68,2,1,3,1.0,3,1.0,3,0.0,5
3,29,37,2,1,1.0,3,0.5,3,1.0,4
11,10,31,1,2,0.25,2,0.25,2,0.0,1
325,26,26,2,3,0.5,3,0.25,2,0.0,2
365,64,32,1,3,0.5,3,0.5,3,1.0,4
215,24,46,2,3,0.5,2,0.5,2,0.0,1
70,58,1,1,3,0.75,3,0.75,2,0.0,4
393,46,35,1,1,0.75,3,0.75,2,0.0,5
85,27,49,1,1,1.0,3,0.75,2,0.0,5
365,63,45,1,3,1.0,3,0.5,3,1.0,5
124,28,39,1,3,0.5,3,0.25,3,1.0,3
315,26,26,1,1,0.25,3,0.5,3,0.0,1
27,31,9,2,3,1.0,3,0.75,3,0.0,4
32,34,42,2,3,0.25,2,0.25,2,0.0,1
86,34,42,1,1,1.0,3,0.5,3,0.0,4
220,65,70,1,3,0.25,2,0.25,3,0.0,1
418,27,49,1,3,1.0,3,0.75,3,0.0,4
258,34,42,2,1,0.0,3,0.0,2,0.0,1
435,39,14,2,1,1.0,3,1.0,2,0.0,5
54,30,20,2,3,0.5,3,0.25,3,0.0,2
394,21,10,1,1,0.75,3,0.75,4,0.0,4
442,29,37,1,1,0.75,3,0.5,3,0.0,5
161,18,53,2,2,1.0,3,1.0,3,0.0,5
265,55,29,1,1,0.75,3,0.25,3,0.0,4
323,13,34,2,2,1.0,3,0.75,3,0.0,5
67,40,3,1,1,1.0,3,0.75,2,0.0,5
265,26,26,1,1,0.5,3,0.25,3,0.0,5
371,45,68,1,1,0.5,3,0.5,3,0.0,2
260,63,45,2,1,0.5,3,0.75,2,0.0,2
79,36,64,1,3,0.5,3,0.75,2,0.0,2
228,39,14,2,1,1.0,3,0.75,5,1.0,5
37,50,61,1,1,1.0,3,0.5,3,0.0,5
399,40,3,1,1,0.75,3,0.75,3,0.0,4
122,49,21,2,3,0.5,3,0.0,2,0.0,2
238,39,14,1,1,0.75,3,0.5,3,0.0,5
417,46,35,1,1,0.5,3,0.25,3,0.0,3
307,10,31,1,2,0.25,3,0.25,2,0.0,2
316,31,9,2,3,1.0,3,0.75,3,0.0,4
158,50,61,1,1,0.75,3,0.75,3,1.0,4
425,40,3,1,3,1.0,3,0.75,3,0.0,5
299,34,42,1,1,0.75,3,0.5,2,1.0,4
16,57,67,2,1,0.25,3,0.25,2,0.0,1
301,69,65,2,3,0.75,3,1.0,3,0.0,5
80,1,48,1,2,0.25,2,0.5,3,1.0,2
383,41,7,1,3,1.0,3,1.0,3,0.0,5
441,52,6,1,1,0.25,3,0.0,1,1.0,1
20,5,5,1,2,0.5,2,0.5,2,0.0,2
136,61,25,1,1,0.5,3,0.75,2,0.0,4
274,66,4,2,3,0.25,3,0.25,2,0.0,3
105,48,30,1,3,0.75,3,0.75,3,0.0,4
442,68,2,1,1,0.75,3,0.5,3,0.0,5
418,63,45,1,3,0.0,3,0.25,3,0.0,1
375,26,26,2,3,0.5,3,0.5,2,0.0,3
435,62,63,2,1,0.75,3,0.5,2,0.0,3
44,40,3,1,1,0.75,3,0.75,2,0.0,4
347,18,53,2,2,0.25,3,0.0,4,0.0,3
38,13,34,2,2,0.75,3,0.5,2,0.0,4
127,56,18,1,3,1.0,1,0.5,2,0.0,4
217,39,14,1,3,0.75,1,0.5,2,0.0,5
341,50,61,1,3,0.75,3,0.75,2,0.0,5
435,65,70,2,1,0.75,3,0.75,2,0.0,4
417,62,63,1,3,1.0,3,1.0,3,0.0,5
436,26,26,1,1,0.25,3,0.25,3,0.0,2
337,24,46,1,1,1.0,1,0.75,3,0.0,5
58,20,12,1,1,0.75,3,0.5,3,0.0,5
29,40,3,2,1,1.0,3,0.5,2,0.0,5
62,56,18,2,1,1.0,3,0.75,3,1.0,5
300,26,26,1,3,0.5,3,0.5,2,0.0,3
362,68,2,1,1,0.75,3,0.75,3,0.0,5
213,37,27,2,3,0.5,3,0.5,3,1.0,2
156,55,29,2,1,1.0,3,1.0,2,0.0,5
210,64,32,2,3,0.5,2,0.5,3,0.0,4
342,2,23,1,2,1.0,3,0.75,2,0.0,5
272,36,64,2,1,0.75,3,0.5,2,0.0,4
155,60,66,1,1,0.5,3,0.25,3,1.0,1
265,37,27,1,1,1.0,3,0.5,3,0.0,4
315,55,29,1,1,1.0,3,1.0,3,0.0,5
3,57,67,2,1,0.25,3,0.0,3,1.0,1
204,23,62,1,1,0.25,3,0.25,1,0.0,2
38,5,5,2,2,0.25,3,0.5,2,0.0,3
111,67,47,2,3,0.25,3,0.25,3,0.0,2
268,33,50,1,1,0.25,3,0.25,3,0.0,2
348,1,48,1,2,0.25,2,0.25,2,0.0,1
392,24,46,1,1,0.0,3,0.0,3,0.0,1
431,30,20,2,1,1.0,3,0.75,3,0.0,5
252,10,31,1,2,1.0,2,0.5,3,0.0,5
322,24,46,1,1,0.5,3,0.0,3,0.0,1
438,9,59,2,2,0.0,3,0.25,2,0.0,2
121,14,58,2,2,1.0,3,0.5,2,0.0,3
262,33,50,1,1,0.75,3,0.5,2,1.0,3
403,35,60,2,1,0.0,3,0.25,2,0.0,1
37,67,47,1,1,1.0,3,1.0,3,0.0,5
246,43,28,2,1,0.5,3,0.75,3,0.0,4
303,20,12,1,1,0.25,3,0.25,3,0.0,2
86,44,40,1,3,1.0,3,0.5,3,0.0,5
